გაითქვა	573
გამომცემელი	573
ტრაპეზი	573
აგრესიის	572
განივი	572
პროზის	572
რეპერი	572
ტექტონიკური	572
წააგავს	572
დიდგვაროვანი	571
თავშესაფრის	571
მუცლის	571
შეიჭრნენ	571
არანაკლებ	570
გასდევს	570
დიქტატორი	570
კოეფიციენტი	570
ოპტიკური	570
ოსმალური	570
სამფლობელო	570
ჩემპიონობა	570
განხრით	569
იგორ	569
მატიანე	569
სიტყვასიტყვით	569
დემონსტრაცია	568
თარო	568
საცდელი	568
სეზონური	568
სტუმარი	568
ხაზინის	568
ისაუბრა	567
კაიროში	567
მოგვარების	567
მუდამ	567
საპირისპირო	567
ღრუს	567
შენიშვნა	567
შერჩეული	567
წინაპარი	567
არწივი	566
დამაკავშირებელი	566
